Datetime;Global_active_power;Sub_metering_1;Sub_metering_2;Sub_metering_3
2010-08-09 06:47:00;0.354;0.0;2.0;0.0
2010-08-09 06:48:00;0.35;0.0;1.0;1.0
2010-08-09 06:49:00;0.348;0.0;2.0;1.0
2010-08-09 06:50:00;0.346;0.0;1.0;0.0
2010-08-09 06:51:00;0.344;0.0;2.0;1.0
2010-08-09 06:52:00;0.342;0.0;1.0;1.0
2010-08-09 06:53:00;0.34;0.0;1.0;0.0
2010-08-09 06:54:00;0.338;0.0;2.0;1.0
2010-08-09 06:55:00;0.338;0.0;1.0;1.0
2010-08-09 06:56:00;0.336;0.0;2.0;0.0
2010-08-09 06:57:00;0.334;0.0;1.0;1.0
2010-08-09 06:58:00;0.332;0.0;1.0;0.0
2010-08-09 06:59:00;0.33;0.0;2.0;1.0
2010-08-09 07:00:00;0.328;0.0;1.0;1.0
2010-08-09 07:01:00;0.326;0.0;1.0;0.0
2010-08-09 07:02:00;0.326;0.0;1.0;1.0
2010-08-09 07:03:00;0.326;0.0;2.0;1.0
2010-08-09 07:04:00;0.296;0.0;1.0;0.0
2010-08-09 07:05:00;0.232;0.0;1.0;1.0
2010-08-09 07:06:00;0.232;0.0;1.0;1.0
2010-08-09 07:07:00;0.232;0.0;2.0;0.0
2010-08-09 07:08:00;0.23;0.0;1.0;1.0
2010-08-09 07:09:00;0.232;0.0;1.0;0.0
2010-08-09 07:10:00;0.23;0.0;1.0;1.0
2010-08-09 07:11:00;0.23;0.0;2.0;1.0
2010-08-09 07:12:00;0.23;0.0;1.0;0.0
2010-08-09 07:13:00;0.16;0.0;0.0;1.0
2010-08-09 07:14:00;0.238;0.0;0.0;1.0
2010-08-09 07:15:00;0.232;0.0;0.0;0.0
2010-08-09 07:16:00;0.234;0.0;0.0;1.0
2010-08-09 07:17:00;0.232;0.0;0.0;1.0
2010-08-09 07:18:00;0.232;0.0;0.0;0.0
2010-08-09 07:19:00;0.23;0.0;0.0;1.0
2010-08-09 07:20:00;0.228;0.0;0.0;0.0
2010-08-09 07:21:00;0.226;0.0;0.0;1.0
2010-08-09 07:22:00;0.224;0.0;0.0;1.0
2010-08-09 07:23:00;0.176;0.0;0.0;0.0
2010-08-09 07:24:00;0.154;0.0;0.0;1.0
2010-08-09 07:25:00;0.156;0.0;0.0;1.0
2010-08-09 07:26:00;0.156;0.0;0.0;0.0
2010-08-09 07:27:00;0.156;0.0;0.0;1.0
2010-08-09 07:28:00;0.156;0.0;0.0;1.0
2010-08-09 07:29:00;0.156;0.0;0.0;0.0
2010-08-09 07:30:00;0.156;0.0;0.0;1.0
2010-08-09 07:31:00;0.278;0.0;0.0;1.0
2010-08-09 07:32:00;0.266;0.0;0.0;0.0
2010-08-09 07:33:00;0.262;0.0;0.0;1.0
2010-08-09 07:34:00;0.26;0.0;0.0;0.0
2010-08-09 07:35:00;0.258;0.0;0.0;1.0
2010-08-09 07:36:00;0.258;0.0;0.0;1.0
2010-08-09 07:37:00;0.256;0.0;0.0;0.0
2010-08-09 07:38:00;0.254;0.0;0.0;1.0
2010-08-09 07:39:00;0.254;0.0;0.0;1.0
2010-08-09 07:40:00;0.252;0.0;0.0;0.0
2010-08-09 07:41:00;0.252;0.0;0.0;1.0
2010-08-09 07:42:00;0.252;0.0;0.0;1.0
2010-08-09 07:43:00;0.252;0.0;0.0;0.0
2010-08-09 07:44:00;0.252;0.0;0.0;1.0
2010-08-09 07:45:00;0.252;0.0;0.0;0.0
2010-08-09 07:46:00;0.25;0.0;0.0;1.0
2010-08-09 07:47:00;0.25;0.0;0.0;1.0
2010-08-09 07:48:00;0.25;0.0;0.0;0.0
2010-08-09 07:49:00;0.22;0.0;0.0;1.0
2010-08-09 07:50:00;0.268;0.0;0.0;2.0
2010-08-09 07:51:00;0.826;0.0;0.0;11.0
2010-08-09 07:52:00;0.886;0.0;0.0;11.0
2010-08-09 07:53:00;0.918;0.0;0.0;12.0
2010-08-09 07:54:00;0.924;0.0;0.0;13.0
2010-08-09 07:55:00;0.93;0.0;0.0;12.0
2010-08-09 07:56:00;0.312;0.0;0.0;3.0
2010-08-09 07:57:00;0.23;0.0;0.0;0.0
2010-08-09 07:58:00;0.228;0.0;0.0;1.0
2010-08-09 07:59:00;0.228;0.0;0.0;1.0
2010-08-09 08:00:00;0.228;0.0;0.0;0.0
2010-08-09 08:01:00;0.162;0.0;0.0;1.0
2010-08-09 08:02:00;0.156;0.0;0.0;1.0
2010-08-09 08:03:00;0.154;0.0;0.0;0.0
2010-08-09 08:04:00;0.154;0.0;0.0;1.0
2010-08-09 08:05:00;0.156;0.0;0.0;1.0
2010-08-09 08:06:00;0.156;0.0;0.0;0.0
2010-08-09 08:07:00;0.156;0.0;0.0;1.0
2010-08-09 08:08:00;0.156;0.0;0.0;1.0
2010-08-09 08:09:00;0.156;0.0;0.0;0.0
2010-08-09 08:10:00;0.156;0.0;0.0;1.0
2010-08-09 08:11:00;0.156;0.0;0.0;0.0
2010-08-09 08:12:00;0.158;0.0;0.0;1.0
2010-08-09 08:13:00;0.156;0.0;0.0;1.0
2010-08-09 08:14:00;0.156;0.0;0.0;0.0
2010-08-09 08:15:00;0.156;0.0;0.0;1.0
2010-08-09 08:16:00;0.274;0.0;0.0;1.0
2010-08-09 08:17:00;0.266;0.0;0.0;0.0
2010-08-09 08:18:00;0.262;0.0;0.0;1.0
2010-08-09 08:19:00;0.262;0.0;0.0;1.0
2010-08-09 08:20:00;0.26;0.0;0.0;0.0
2010-08-09 08:21:00;0.256;0.0;0.0;1.0
2010-08-09 08:22:00;0.256;0.0;0.0;1.0
2010-08-09 08:23:00;0.256;0.0;0.0;0.0
2010-08-09 08:24:00;0.254;0.0;0.0;1.0
2010-08-09 08:25:00;0.254;0.0;0.0;0.0
2010-08-09 08:26:00;0.252;0.0;0.0;1.0
2010-08-09 08:27:00;0.252;0.0;0.0;1.0
2010-08-09 08:28:00;0.252;0.0;0.0;0.0
2010-08-09 08:29:00;0.254;0.0;0.0;1.0
2010-08-09 08:30:00;0.34;0.0;0.0;1.0
2010-08-09 08:31:00;0.324;0.0;0.0;0.0
2010-08-09 08:32:00;0.324;0.0;0.0;1.0
2010-08-09 08:33:00;0.324;0.0;0.0;1.0
2010-08-09 08:34:00;0.28;0.0;0.0;0.0
2010-08-09 08:35:00;0.276;0.0;0.0;1.0
2010-08-09 08:36:00;0.314;0.0;1.0;0.0
2010-08-09 08:37:00;0.312;0.0;1.0;1.0
2010-08-09 08:38:00;0.312;0.0;2.0;1.0
2010-08-09 08:39:00;0.276;0.0;1.0;0.0
2010-08-09 08:40:00;0.244;0.0;2.0;1.0
2010-08-09 08:41:00;0.244;0.0;1.0;1.0
2010-08-09 08:42:00;0.244;0.0;2.0;0.0
2010-08-09 08:43:00;0.242;0.0;1.0;1.0
2010-08-09 08:44:00;0.242;0.0;1.0;1.0
2010-08-09 08:45:00;0.24;0.0;2.0;0.0
2010-08-09 08:46:00;0.24;0.0;1.0;1.0
2010-08-09 08:47:00;0.24;0.0;2.0;0.0
2010-08-09 08:48:00;0.238;0.0;1.0;1.0
2010-08-09 08:49:00;0.238;0.0;1.0;1.0
2010-08-09 08:50:00;0.236;0.0;2.0;0.0
2010-08-09 08:51:00;0.236;0.0;1.0;1.0
2010-08-09 08:52:00;0.234;0.0;1.0;1.0
2010-08-09 08:53:00;0.234;0.0;2.0;0.0
2010-08-09 08:54:00;0.234;0.0;1.0;1.0
2010-08-09 08:55:00;0.434;0.0;1.0;0.0
2010-08-09 08:56:00;0.52;0.0;2.0;1.0
2010-08-09 08:57:00;0.52;0.0;1.0;1.0
2010-08-09 08:58:00;0.33;0.0;1.0;0.0
2010-08-09 08:59:00;0.232;0.0;1.0;1.0
2010-08-09 09:00:00;0.262;0.0;2.0;1.0
2010-08-09 09:01:00;0.34;0.0;1.0;0.0
2010-08-09 09:02:00;0.338;0.0;1.0;1.0
2010-08-09 09:03:00;0.334;0.0;1.0;0.0
2010-08-09 09:04:00;0.332;0.0;2.0;1.0
2010-08-09 09:05:00;0.502;0.0;1.0;3.0
2010-08-09 09:06:00;0.962;0.0;1.0;11.0
2010-08-09 09:07:00;1.012;0.0;1.0;11.0
2010-08-09 09:08:00;1.086;0.0;2.0;12.0
2010-08-09 09:09:00;1.092;0.0;1.0;13.0
2010-08-09 09:10:00;1.056;0.0;1.0;12.0
2010-08-09 09:11:00;0.372;0.0;1.0;1.0
2010-08-09 09:12:00;0.324;0.0;0.0;0.0
2010-08-09 09:13:00;0.322;0.0;0.0;1.0
2010-08-09 09:14:00;0.32;0.0;0.0;1.0
2010-08-09 09:15:00;0.318;0.0;0.0;0.0
2010-08-09 09:16:00;0.318;0.0;0.0;1.0
2010-08-09 09:17:00;0.258;0.0;0.0;1.0
2010-08-09 09:18:00;0.248;0.0;0.0;0.0
2010-08-09 09:19:00;0.19;0.0;0.0;1.0
2010-08-09 09:20:00;0.154;0.0;0.0;1.0
2010-08-09 09:21:00;0.154;0.0;0.0;0.0
2010-08-09 09:22:00;0.154;0.0;0.0;1.0
2010-08-09 09:23:00;0.154;0.0;0.0;0.0
2010-08-09 09:24:00;0.152;0.0;0.0;1.0
2010-08-09 09:25:00;0.154;0.0;0.0;1.0
2010-08-09 09:26:00;0.154;0.0;0.0;0.0
2010-08-09 09:27:00;0.154;0.0;0.0;1.0
2010-08-09 09:28:00;0.154;0.0;0.0;1.0
2010-08-09 09:29:00;0.154;0.0;0.0;0.0
2010-08-09 09:30:00;0.154;0.0;0.0;1.0
2010-08-09 09:31:00;0.154;0.0;0.0;0.0
2010-08-09 09:32:00;0.154;0.0;0.0;1.0
2010-08-09 09:33:00;0.154;0.0;0.0;1.0
2010-08-09 09:34:00;0.154;0.0;0.0;0.0
2010-08-09 09:35:00;0.154;0.0;0.0;1.0
2010-08-09 09:36:00;0.154;0.0;0.0;1.0
2010-08-09 09:37:00;0.154;0.0;0.0;0.0
2010-08-09 09:38:00;0.154;0.0;0.0;1.0
2010-08-09 09:39:00;0.152;0.0;0.0;1.0
2010-08-09 09:40:00;0.152;0.0;0.0;0.0
2010-08-09 09:41:00;0.152;0.0;0.0;1.0
2010-08-09 09:42:00;0.154;0.0;0.0;0.0
2010-08-09 09:43:00;0.154;0.0;0.0;1.0
2010-08-09 09:44:00;0.154;0.0;0.0;1.0
2010-08-09 09:45:00;0.26;0.0;0.0;0.0
2010-08-09 09:46:00;0.342;0.0;0.0;1.0
2010-08-09 09:47:00;0.34;0.0;0.0;1.0
2010-08-09 09:48:00;0.336;0.0;0.0;0.0
2010-08-09 09:49:00;0.334;0.0;0.0;1.0
2010-08-09 09:50:00;0.33;0.0;0.0;0.0
2010-08-09 09:51:00;0.328;0.0;0.0;1.0
2010-08-09 09:52:00;0.326;0.0;0.0;1.0
2010-08-09 09:53:00;0.324;0.0;0.0;0.0
2010-08-09 09:54:00;0.282;0.0;0.0;1.0
2010-08-09 09:55:00;0.252;0.0;0.0;1.0
2010-08-09 09:56:00;0.252;0.0;0.0;0.0
2010-08-09 09:57:00;0.252;0.0;0.0;1.0
2010-08-09 09:58:00;0.252;0.0;0.0;1.0
2010-08-09 09:59:00;0.25;0.0;0.0;0.0
2010-08-09 10:00:00;0.25;0.0;0.0;1.0
2010-08-09 10:01:00;0.25;0.0;0.0;0.0
2010-08-09 10:02:00;0.25;0.0;0.0;1.0
2010-08-09 10:03:00;0.25;0.0;0.0;1.0
2010-08-09 10:04:00;0.188;0.0;0.0;0.0
2010-08-09 10:05:00;0.158;0.0;0.0;1.0
2010-08-09 10:06:00;0.158;0.0;0.0;1.0
2010-08-09 10:07:00;0.158;0.0;0.0;0.0
2010-08-09 10:08:00;0.16;0.0;0.0;1.0
2010-08-09 10:09:00;0.16;0.0;0.0;1.0
2010-08-09 10:10:00;0.16;0.0;0.0;0.0
2010-08-09 10:11:00;0.16;0.0;0.0;1.0
2010-08-09 10:12:00;0.16;0.0;0.0;1.0
2010-08-09 10:13:00;0.16;0.0;0.0;0.0
2010-08-09 10:14:00;0.16;0.0;0.0;1.0
2010-08-09 10:15:00;0.16;0.0;0.0;1.0
2010-08-09 10:16:00;0.16;0.0;0.0;0.0
2010-08-09 10:17:00;0.158;0.0;0.0;1.0
2010-08-09 10:18:00;0.158;0.0;0.0;1.0
2010-08-09 10:19:00;0.16;0.0;0.0;0.0
2010-08-09 10:20:00;0.626;0.0;0.0;8.0
2010-08-09 10:21:00;0.812;0.0;0.0;11.0
2010-08-09 10:22:00;0.914;0.0;0.0;12.0
2010-08-09 10:23:00;0.938;0.0;0.0;13.0
2010-08-09 10:24:00;0.942;0.0;0.0;12.0
2010-08-09 10:25:00;0.376;0.0;0.0;4.0
2010-08-09 10:26:00;0.236;0.0;0.0;1.0
2010-08-09 10:27:00;0.234;0.0;0.0;0.0
2010-08-09 10:28:00;0.232;0.0;0.0;1.0
2010-08-09 10:29:00;0.232;0.0;0.0;1.0
2010-08-09 10:30:00;0.292;0.0;0.0;0.0
2010-08-09 10:31:00;0.288;0.0;0.0;1.0
2010-08-09 10:32:00;0.268;0.0;0.0;1.0
2010-08-09 10:33:00;0.266;0.0;0.0;0.0
2010-08-09 10:34:00;0.322;0.0;0.0;1.0
2010-08-09 10:35:00;0.35;0.0;1.0;0.0
2010-08-09 10:36:00;0.348;0.0;2.0;1.0
2010-08-09 10:37:00;0.348;0.0;1.0;1.0
2010-08-09 10:38:00;0.346;0.0;1.0;0.0
2010-08-09 10:39:00;0.342;0.0;2.0;1.0
2010-08-09 10:40:00;0.336;0.0;1.0;1.0
2010-08-09 10:41:00;0.33;0.0;2.0;0.0
2010-08-09 10:42:00;0.33;0.0;1.0;1.0
2010-08-09 10:43:00;0.332;0.0;2.0;1.0
2010-08-09 10:44:00;0.332;0.0;1.0;0.0
2010-08-09 10:45:00;0.332;0.0;2.0;1.0
2010-08-09 10:46:00;0.33;0.0;1.0;0.0
2010-08-09 10:47:00;0.33;0.0;1.0;1.0
2010-08-09 10:48:00;0.33;0.0;2.0;1.0
2010-08-09 10:49:00;0.248;0.0;1.0;0.0
2010-08-09 10:50:00;0.236;0.0;1.0;1.0
2010-08-09 10:51:00;0.234;0.0;2.0;1.0
2010-08-09 10:52:00;0.232;0.0;1.0;0.0
2010-08-09 10:53:00;0.234;0.0;1.0;1.0
2010-08-09 10:54:00;0.234;0.0;1.0;1.0
2010-08-09 10:55:00;0.23;0.0;2.0;0.0
2010-08-09 10:56:00;0.23;0.0;1.0;1.0
2010-08-09 10:57:00;0.232;0.0;1.0;0.0
2010-08-09 10:58:00;0.232;0.0;1.0;1.0
2010-08-09 10:59:00;0.274;0.0;2.0;1.0
2010-08-09 11:00:00;0.306;0.0;1.0;0.0
2010-08-09 11:01:00;0.306;0.0;1.0;1.0
2010-08-09 11:02:00;0.304;0.0;1.0;1.0
2010-08-09 11:03:00;0.302;0.0;2.0;0.0
2010-08-09 11:04:00;0.302;0.0;1.0;1.0
2010-08-09 11:05:00;0.236;0.0;0.0;1.0
2010-08-09 11:06:00;0.226;0.0;0.0;0.0
2010-08-09 11:07:00;0.224;0.0;0.0;1.0
2010-08-09 11:08:00;0.206;0.0;0.0;0.0
2010-08-09 11:09:00;0.154;0.0;0.0;1.0
2010-08-09 11:10:00;0.154;0.0;0.0;1.0
2010-08-09 11:11:00;0.154;0.0;0.0;0.0
2010-08-09 11:12:00;0.154;0.0;0.0;1.0
2010-08-09 11:13:00;0.154;0.0;0.0;1.0
2010-08-09 11:14:00;0.154;0.0;0.0;0.0
2010-08-09 11:15:00;0.236;0.0;0.0;1.0
2010-08-09 11:16:00;0.268;0.0;0.0;0.0
2010-08-09 11:17:00;0.262;0.0;0.0;1.0
2010-08-09 11:18:00;0.262;0.0;0.0;1.0
2010-08-09 11:19:00;0.258;0.0;0.0;0.0
2010-08-09 11:20:00;0.258;0.0;0.0;1.0
2010-08-09 11:21:00;0.256;0.0;0.0;1.0
2010-08-09 11:22:00;0.256;0.0;0.0;0.0
2010-08-09 11:23:00;0.254;0.0;0.0;1.0
2010-08-09 11:24:00;0.252;0.0;0.0;1.0
2010-08-09 11:25:00;0.254;0.0;0.0;0.0
2010-08-09 11:26:00;0.252;0.0;0.0;1.0
2010-08-09 11:27:00;0.25;0.0;0.0;1.0
2010-08-09 11:28:00;0.25;0.0;0.0;0.0
2010-08-09 11:29:00;0.252;0.0;0.0;1.0
2010-08-09 11:30:00;0.25;0.0;0.0;0.0
2010-08-09 11:31:00;0.25;0.0;0.0;1.0
2010-08-09 11:32:00;0.526;0.0;0.0;4.0
2010-08-09 11:33:00;0.884;0.0;0.0;12.0
2010-08-09 11:34:00;0.82;0.0;0.0;11.0
2010-08-09 11:35:00;0.844;0.0;0.0;12.0
2010-08-09 11:36:00;0.842;0.0;0.0;13.0
2010-08-09 11:37:00;0.924;0.0;0.0;12.0
2010-08-09 11:38:00;0.232;0.0;0.0;1.0
2010-08-09 11:39:00;0.234;0.0;0.0;1.0
2010-08-09 11:40:00;0.234;0.0;0.0;0.0
2010-08-09 11:41:00;0.232;0.0;0.0;1.0
2010-08-09 11:42:00;0.23;0.0;0.0;1.0
2010-08-09 11:43:00;0.228;0.0;0.0;0.0
2010-08-09 11:44:00;0.228;0.0;0.0;1.0
2010-08-09 11:45:00;0.226;0.0;0.0;1.0
2010-08-09 11:46:00;0.178;0.0;0.0;0.0
2010-08-09 11:47:00;0.154;0.0;0.0;1.0
2010-08-09 11:48:00;0.154;0.0;0.0;1.0
2010-08-09 11:49:00;0.154;0.0;0.0;0.0
2010-08-09 11:50:00;0.156;0.0;0.0;1.0
2010-08-09 11:51:00;0.154;0.0;0.0;1.0
2010-08-09 11:52:00;0.154;0.0;0.0;0.0
2010-08-09 11:53:00;0.156;0.0;0.0;1.0
2010-08-09 11:54:00;0.156;0.0;0.0;0.0
2010-08-09 11:55:00;0.154;0.0;0.0;1.0
2010-08-09 11:56:00;0.154;0.0;0.0;1.0
2010-08-09 11:57:00;0.154;0.0;0.0;0.0
2010-08-09 11:58:00;0.156;0.0;0.0;1.0
2010-08-09 11:59:00;0.154;0.0;0.0;1.0
2010-08-09 12:00:00;0.236;0.0;0.0;0.0
2010-08-09 12:01:00;0.266;0.0;0.0;1.0
2010-08-09 12:02:00;0.262;0.0;0.0;0.0
2010-08-09 12:03:00;0.258;0.0;0.0;1.0
2010-08-09 12:04:00;0.258;0.0;0.0;1.0
2010-08-09 12:05:00;0.258;0.0;0.0;0.0
2010-08-09 12:06:00;0.254;0.0;0.0;1.0
2010-08-09 12:07:00;0.254;0.0;0.0;1.0
2010-08-09 12:08:00;0.256;0.0;0.0;0.0
2010-08-09 12:09:00;0.254;0.0;0.0;1.0
2010-08-09 12:10:00;0.252;0.0;0.0;1.0
2010-08-09 12:11:00;0.252;0.0;0.0;0.0
2010-08-09 12:12:00;0.252;0.0;0.0;1.0
2010-08-09 12:13:00;0.252;0.0;0.0;0.0
2010-08-09 12:14:00;0.296;0.0;0.0;1.0
2010-08-09 12:15:00;0.328;0.0;0.0;1.0
2010-08-09 12:16:00;0.328;0.0;0.0;0.0
2010-08-09 12:17:00;0.326;0.0;0.0;1.0
2010-08-09 12:18:00;0.318;0.0;0.0;1.0
2010-08-09 12:19:00;0.232;0.0;0.0;0.0
2010-08-09 12:20:00;0.23;0.0;0.0;1.0
2010-08-09 12:21:00;0.228;0.0;0.0;1.0
2010-08-09 12:22:00;0.226;0.0;0.0;0.0
2010-08-09 12:23:00;0.226;0.0;0.0;1.0
2010-08-09 12:24:00;0.156;0.0;0.0;1.0
2010-08-09 12:25:00;0.156;0.0;0.0;0.0
2010-08-09 12:26:00;0.154;0.0;0.0;1.0
2010-08-09 12:27:00;0.212;0.0;0.0;0.0
2010-08-09 12:28:00;0.246;0.0;1.0;1.0
2010-08-09 12:29:00;0.242;0.0;2.0;1.0
2010-08-09 12:30:00;0.244;0.0;1.0;0.0
2010-08-09 12:31:00;0.244;0.0;1.0;1.0
2010-08-09 12:32:00;0.244;0.0;2.0;1.0
2010-08-09 12:33:00;0.244;0.0;1.0;0.0
2010-08-09 12:34:00;0.244;0.0;2.0;1.0
2010-08-09 12:35:00;0.242;0.0;1.0;1.0
2010-08-09 12:36:00;0.242;0.0;2.0;0.0
2010-08-09 12:37:00;0.242;0.0;1.0;1.0
2010-08-09 12:38:00;0.24;0.0;2.0;0.0
2010-08-09 12:39:00;0.24;0.0;1.0;1.0
2010-08-09 12:40:00;0.24;0.0;1.0;1.0
2010-08-09 12:41:00;0.238;0.0;2.0;0.0
2010-08-09 12:42:00;0.238;0.0;1.0;1.0
2010-08-09 12:43:00;0.236;0.0;1.0;1.0
2010-08-09 12:44:00;0.234;0.0;2.0;0.0
2010-08-09 12:45:00;0.286;0.0;1.0;1.0
2010-08-09 12:46:00;0.344;0.0;1.0;0.0
2010-08-09 12:47:00;0.34;0.0;2.0;1.0
2010-08-09 12:48:00;0.476;0.0;1.0;2.0
2010-08-09 12:49:00;0.968;0.0;1.0;11.0
2010-08-09 12:50:00;0.988;0.0;1.0;12.0
2010-08-09 12:51:00;1.018;0.0;2.0;12.0
2010-08-09 12:52:00;1.094;0.0;1.0;12.0
2010-08-09 12:53:00;1.096;0.0;1.0;13.0
2010-08-09 12:54:00;0.402;0.0;1.0;1.0
2010-08-09 12:55:00;0.4;0.0;1.0;1.0
2010-08-09 12:56:00;0.398;0.0;2.0;0.0
2010-08-09 12:57:00;0.396;0.0;1.0;1.0
2010-08-09 12:58:00;0.376;0.0;1.0;1.0
2010-08-09 12:59:00;0.32;0.0;0.0;0.0
2010-08-09 13:00:00;0.32;0.0;0.0;1.0
2010-08-09 13:01:00;0.3;0.0;0.0;1.0
2010-08-09 13:02:00;0.25;0.0;0.0;0.0
2010-08-09 13:03:00;0.25;0.0;0.0;1.0
2010-08-09 13:04:00;0.194;0.0;0.0;1.0
2010-08-09 13:05:00;0.154;0.0;0.0;0.0
2010-08-09 13:06:00;0.154;0.0;0.0;1.0
2010-08-09 13:07:00;0.154;0.0;0.0;0.0
2010-08-09 13:08:00;0.154;0.0;0.0;1.0
2010-08-09 13:09:00;0.958;0.0;0.0;12.0
2010-08-09 13:10:00;1.256;0.0;0.0;19.0
2010-08-09 13:11:00;1.24;0.0;0.0;19.0
2010-08-09 13:12:00;1.228;0.0;0.0;18.0
2010-08-09 13:13:00;1.22;0.0;0.0;19.0
2010-08-09 13:14:00;1.216;0.0;0.0;18.0
2010-08-09 13:15:00;1.214;0.0;0.0;18.0
2010-08-09 13:16:00;1.21;0.0;0.0;18.0
2010-08-09 13:17:00;1.208;0.0;0.0;19.0
2010-08-09 13:18:00;1.21;0.0;0.0;18.0
2010-08-09 13:19:00;1.21;0.0;0.0;18.0
2010-08-09 13:20:00;1.21;0.0;0.0;18.0
2010-08-09 13:21:00;1.208;0.0;0.0;18.0
2010-08-09 13:22:00;1.208;0.0;0.0;18.0
2010-08-09 13:23:00;1.208;0.0;0.0;18.0
2010-08-09 13:24:00;1.206;0.0;0.0;18.0
2010-08-09 13:25:00;1.208;0.0;0.0;19.0
2010-08-09 13:26:00;1.21;0.0;0.0;18.0
2010-08-09 13:27:00;1.21;0.0;0.0;18.0
2010-08-09 13:28:00;1.214;0.0;0.0;18.0
2010-08-09 13:29:00;1.232;0.0;0.0;18.0
2010-08-09 13:30:00;1.348;0.0;0.0;18.0
2010-08-09 13:31:00;1.394;0.0;0.0;18.0
2010-08-09 13:32:00;1.392;0.0;0.0;19.0
2010-08-09 13:33:00;1.382;0.0;0.0;18.0
2010-08-09 13:34:00;1.384;0.0;0.0;18.0
2010-08-09 13:35:00;1.376;0.0;0.0;18.0
2010-08-09 13:36:00;1.376;0.0;0.0;18.0
2010-08-09 13:37:00;1.374;0.0;0.0;18.0
2010-08-09 13:38:00;1.37;0.0;0.0;18.0
2010-08-09 13:39:00;1.304;0.0;0.0;18.0
2010-08-09 13:40:00;1.296;0.0;0.0;18.0
2010-08-09 13:41:00;1.29;0.0;0.0;18.0
2010-08-09 13:42:00;1.296;0.0;0.0;18.0
2010-08-09 13:43:00;1.294;0.0;0.0;18.0
2010-08-09 13:44:00;1.296;0.0;0.0;18.0
2010-08-09 13:45:00;1.3;0.0;0.0;18.0
2010-08-09 13:46:00;1.3;0.0;0.0;18.0
2010-08-09 13:47:00;1.3;0.0;0.0;19.0
2010-08-09 13:48:00;1.3;0.0;0.0;18.0
2010-08-09 13:49:00;1.25;0.0;0.0;18.0
2010-08-09 13:50:00;1.21;0.0;0.0;18.0
2010-08-09 13:51:00;1.2;0.0;0.0;18.0
2010-08-09 13:52:00;1.198;0.0;0.0;18.0
2010-08-09 13:53:00;1.196;0.0;0.0;18.0
2010-08-09 13:54:00;1.194;0.0;0.0;18.0
2010-08-09 13:55:00;1.192;0.0;0.0;18.0
2010-08-09 13:56:00;1.194;0.0;0.0;18.0
2010-08-09 13:57:00;1.192;0.0;0.0;17.0
2010-08-09 13:58:00;1.19;0.0;0.0;18.0
2010-08-09 13:59:00;1.186;0.0;0.0;18.0
2010-08-09 14:00:00;1.18;0.0;0.0;18.0
2010-08-09 14:01:00;1.182;0.0;0.0;17.0
2010-08-09 14:02:00;1.186;0.0;0.0;18.0
2010-08-09 14:03:00;1.698;0.0;0.0;26.0
2010-08-09 14:04:00;1.582;0.0;0.0;25.0
2010-08-09 14:05:00;0.828;0.0;0.0;12.0
2010-08-09 14:06:00;0.864;0.0;0.0;12.0
2010-08-09 14:07:00;0.928;0.0;0.0;13.0
2010-08-09 14:08:00;0.724;0.0;0.0;9.0
2010-08-09 14:09:00;0.23;0.0;0.0;1.0
2010-08-09 14:10:00;0.23;0.0;0.0;1.0
2010-08-09 14:11:00;0.228;0.0;0.0;0.0
2010-08-09 14:12:00;0.228;0.0;0.0;1.0
2010-08-09 14:13:00;0.226;0.0;0.0;1.0
2010-08-09 14:14:00;0.224;0.0;0.0;0.0
2010-08-09 14:15:00;0.284;0.0;0.0;1.0
2010-08-09 14:16:00;0.266;0.0;0.0;0.0
2010-08-09 14:17:00;0.26;0.0;0.0;1.0
2010-08-09 14:18:00;0.258;0.0;0.0;1.0
2010-08-09 14:19:00;0.256;0.0;0.0;0.0
2010-08-09 14:20:00;0.286;0.0;0.0;1.0
2010-08-09 14:21:00;0.342;0.0;1.0;1.0
2010-08-09 14:22:00;0.34;0.0;1.0;0.0
2010-08-09 14:23:00;0.34;0.0;1.0;1.0
2010-08-09 14:24:00;0.34;0.0;2.0;1.0
2010-08-09 14:25:00;0.338;0.0;1.0;0.0
2010-08-09 14:26:00;0.338;0.0;2.0;1.0
2010-08-09 14:27:00;0.338;0.0;1.0;0.0
2010-08-09 14:28:00;0.338;0.0;2.0;1.0
2010-08-09 14:29:00;0.336;0.0;1.0;1.0
2010-08-09 14:30:00;0.334;0.0;2.0;0.0
2010-08-09 14:31:00;0.334;0.0;1.0;1.0
2010-08-09 14:32:00;0.332;0.0;1.0;1.0
2010-08-09 14:33:00;0.332;0.0;2.0;0.0
2010-08-09 14:34:00;0.274;0.0;1.0;1.0
2010-08-09 14:35:00;0.236;0.0;1.0;0.0
2010-08-09 14:36:00;0.236;0.0;2.0;1.0
2010-08-09 14:37:00;0.234;0.0;1.0;1.0
2010-08-09 14:38:00;0.234;0.0;1.0;0.0
2010-08-09 14:39:00;0.234;0.0;2.0;1.0
2010-08-09 14:40:00;0.232;0.0;1.0;1.0
2010-08-09 14:41:00;0.232;0.0;1.0;0.0
2010-08-09 14:42:00;0.232;0.0;2.0;1.0
2010-08-09 14:43:00;0.23;0.0;1.0;1.0
2010-08-09 14:44:00;0.296;0.0;1.0;0.0
2010-08-09 14:45:00;0.306;0.0;1.0;1.0
2010-08-09 14:46:00;0.306;0.0;1.0;0.0
2010-08-09 14:47:00;0.304;0.0;2.0;1.0
