Datetime;Global_active_power;Sub_metering_1;Sub_metering_2;Sub_metering_3
2010-03-25 17:13:00;0.332;0.0;0.0;1.0
2010-03-25 17:14:00;0.334;0.0;0.0;0.0
2010-03-25 17:15:00;0.288;0.0;0.0;1.0
2010-03-25 17:16:00;0.238;0.0;0.0;1.0
2010-03-25 17:17:00;0.24;0.0;0.0;0.0
2010-03-25 17:18:00;0.24;0.0;0.0;1.0
2010-03-25 17:19:00;0.278;0.0;0.0;1.0
2010-03-25 17:20:00;0.294;0.0;0.0;0.0
2010-03-25 17:21:00;0.368;0.0;0.0;1.0
2010-03-25 17:22:00;0.288;0.0;0.0;1.0
2010-03-25 17:23:00;0.294;0.0;0.0;0.0
2010-03-25 17:24:00;0.296;0.0;0.0;1.0
2010-03-25 17:25:00;0.296;0.0;0.0;1.0
2010-03-25 17:26:00;0.296;0.0;0.0;0.0
2010-03-25 17:27:00;0.304;0.0;0.0;1.0
2010-03-25 17:28:00;0.934;0.0;0.0;9.0
2010-03-25 17:29:00;0.994;0.0;0.0;10.0
2010-03-25 17:30:00;1.012;0.0;0.0;11.0
2010-03-25 17:31:00;0.862;0.0;0.0;10.0
2010-03-25 17:32:00;0.394;0.0;0.0;0.0
2010-03-25 17:33:00;0.394;0.0;0.0;1.0
2010-03-25 17:34:00;0.39;0.0;0.0;1.0
2010-03-25 17:35:00;0.39;0.0;0.0;0.0
2010-03-25 17:36:00;0.392;0.0;0.0;1.0
2010-03-25 17:37:00;0.376;0.0;0.0;1.0
2010-03-25 17:38:00;0.294;0.0;0.0;0.0
2010-03-25 17:39:00;0.292;0.0;0.0;1.0
2010-03-25 17:40:00;0.288;0.0;0.0;1.0
2010-03-25 17:41:00;0.33;0.0;0.0;0.0
2010-03-25 17:42:00;0.368;0.0;0.0;1.0
2010-03-25 17:43:00;0.368;0.0;0.0;0.0
2010-03-25 17:44:00;0.366;0.0;0.0;1.0
2010-03-25 17:45:00;0.366;0.0;0.0;1.0
2010-03-25 17:46:00;0.364;0.0;0.0;0.0
2010-03-25 17:47:00;0.364;0.0;0.0;1.0
2010-03-25 17:48:00;0.362;0.0;0.0;1.0
2010-03-25 17:49:00;0.364;0.0;0.0;0.0
2010-03-25 17:50:00;0.438;0.0;0.0;1.0
2010-03-25 17:51:00;0.47;0.0;0.0;1.0
2010-03-25 17:52:00;0.464;0.0;0.0;0.0
2010-03-25 17:53:00;0.462;0.0;0.0;1.0
2010-03-25 17:54:00;0.412;0.0;0.0;1.0
2010-03-25 17:55:00;0.376;0.0;0.0;0.0
2010-03-25 17:56:00;0.372;0.0;0.0;1.0
2010-03-25 17:57:00;0.374;0.0;0.0;1.0
2010-03-25 17:58:00;0.378;0.0;0.0;0.0
2010-03-25 17:59:00;0.372;0.0;0.0;1.0
2010-03-25 18:00:00;0.292;0.0;0.0;1.0
2010-03-25 18:01:00;0.276;0.0;0.0;0.0
2010-03-25 18:02:00;0.276;0.0;0.0;1.0
2010-03-25 18:03:00;0.276;0.0;0.0;1.0
2010-03-25 18:04:00;0.274;0.0;0.0;0.0
2010-03-25 18:05:00;0.276;0.0;0.0;1.0
2010-03-25 18:06:00;0.276;0.0;0.0;1.0
2010-03-25 18:07:00;0.364;0.0;0.0;0.0
2010-03-25 18:08:00;0.57;0.0;0.0;1.0
2010-03-25 18:09:00;0.412;0.0;0.0;1.0
2010-03-25 18:10:00;0.39;0.0;0.0;0.0
2010-03-25 18:11:00;0.462;0.0;0.0;1.0
2010-03-25 18:12:00;0.75;0.0;0.0;1.0
2010-03-25 18:13:00;0.91;0.0;0.0;0.0
2010-03-25 18:14:00;0.836;0.0;0.0;1.0
2010-03-25 18:15:00;0.786;0.0;0.0;1.0
2010-03-25 18:16:00;0.736;0.0;0.0;0.0
2010-03-25 18:17:00;0.75;0.0;0.0;1.0
2010-03-25 18:18:00;0.738;0.0;0.0;1.0
2010-03-25 18:19:00;0.736;0.0;0.0;0.0
2010-03-25 18:20:00;0.728;0.0;0.0;1.0
2010-03-25 18:21:00;0.73;0.0;0.0;1.0
2010-03-25 18:22:00;0.674;0.0;0.0;0.0
2010-03-25 18:23:00;0.652;0.0;0.0;1.0
2010-03-25 18:24:00;0.662;0.0;0.0;1.0
2010-03-25 18:25:00;0.666;0.0;0.0;0.0
2010-03-25 18:26:00;0.664;0.0;0.0;1.0
2010-03-25 18:27:00;0.666;0.0;0.0;1.0
2010-03-25 18:28:00;0.75;0.0;0.0;0.0
2010-03-25 18:29:00;0.722;0.0;0.0;1.0
2010-03-25 18:30:00;0.72;0.0;0.0;1.0
2010-03-25 18:31:00;0.726;0.0;0.0;0.0
2010-03-25 18:32:00;0.742;0.0;0.0;1.0
2010-03-25 18:33:00;0.74;0.0;0.0;1.0
2010-03-25 18:34:00;0.736;0.0;0.0;0.0
2010-03-25 18:35:00;0.844;0.0;0.0;1.0
2010-03-25 18:36:00;0.832;0.0;0.0;1.0
2010-03-25 18:37:00;0.828;0.0;0.0;0.0
2010-03-25 18:38:00;0.828;0.0;0.0;1.0
2010-03-25 18:39:00;0.824;0.0;0.0;1.0
2010-03-25 18:40:00;0.822;0.0;0.0;0.0
2010-03-25 18:41:00;0.806;0.0;0.0;1.0
2010-03-25 18:42:00;0.82;0.0;0.0;1.0
2010-03-25 18:43:00;0.756;0.0;0.0;1.0
2010-03-25 18:44:00;0.744;0.0;0.0;0.0
2010-03-25 18:45:00;0.96;0.0;0.0;1.0
2010-03-25 18:46:00;1.14;0.0;0.0;1.0
2010-03-25 18:47:00;0.766;0.0;0.0;0.0
2010-03-25 18:48:00;0.792;0.0;0.0;1.0
2010-03-25 18:49:00;1.022;0.0;0.0;1.0
2010-03-25 18:50:00;1.012;0.0;0.0;0.0
2010-03-25 18:51:00;1.1;0.0;0.0;1.0
2010-03-25 18:52:00;1.13;0.0;0.0;1.0
2010-03-25 18:53:00;1.268;0.0;0.0;1.0
2010-03-25 18:54:00;1.794;0.0;1.0;10.0
2010-03-25 18:55:00;1.808;0.0;1.0;11.0
2010-03-25 18:56:00;1.83;0.0;2.0;11.0
2010-03-25 18:57:00;1.658;0.0;1.0;8.0
2010-03-25 18:58:00;1.314;0.0;1.0;0.0
2010-03-25 18:59:00;1.31;0.0;2.0;1.0
2010-03-25 19:00:00;1.298;0.0;1.0;1.0
2010-03-25 19:01:00;1.288;0.0;1.0;0.0
2010-03-25 19:02:00;1.28;0.0;2.0;1.0
2010-03-25 19:03:00;1.272;0.0;1.0;1.0
2010-03-25 19:04:00;1.276;0.0;1.0;0.0
2010-03-25 19:05:00;1.274;0.0;2.0;1.0
2010-03-25 19:06:00;1.266;0.0;1.0;1.0
2010-03-25 19:07:00;1.198;0.0;2.0;0.0
2010-03-25 19:08:00;1.172;0.0;1.0;1.0
2010-03-25 19:09:00;1.168;0.0;1.0;0.0
2010-03-25 19:10:00;1.17;0.0;2.0;1.0
2010-03-25 19:11:00;1.174;0.0;1.0;1.0
2010-03-25 19:12:00;1.172;0.0;1.0;0.0
2010-03-25 19:13:00;1.176;0.0;2.0;1.0
2010-03-25 19:14:00;1.172;0.0;1.0;1.0
2010-03-25 19:15:00;1.164;0.0;1.0;0.0
2010-03-25 19:16:00;1.158;0.0;2.0;1.0
2010-03-25 19:17:00;1.206;0.0;1.0;1.0
2010-03-25 19:18:00;1.222;0.0;1.0;0.0
2010-03-25 19:19:00;1.258;0.0;1.0;1.0
2010-03-25 19:20:00;1.334;0.0;2.0;0.0
2010-03-25 19:21:00;1.328;0.0;1.0;1.0
2010-03-25 19:22:00;1.678;0.0;1.0;1.0
2010-03-25 19:23:00;1.814;0.0;1.0;0.0
2010-03-25 19:24:00;1.808;0.0;1.0;1.0
2010-03-25 19:25:00;2.148;0.0;2.0;1.0
2010-03-25 19:26:00;2.14;0.0;1.0;0.0
2010-03-25 19:27:00;2.136;0.0;1.0;1.0
2010-03-25 19:28:00;2.132;0.0;1.0;1.0
2010-03-25 19:29:00;2.096;0.0;1.0;0.0
2010-03-25 19:30:00;2.04;0.0;1.0;1.0
2010-03-25 19:31:00;1.986;0.0;2.0;1.0
2010-03-25 19:32:00;1.982;0.0;1.0;0.0
2010-03-25 19:33:00;1.998;0.0;1.0;1.0
2010-03-25 19:34:00;2.046;0.0;1.0;0.0
2010-03-25 19:35:00;2.192;0.0;1.0;1.0
2010-03-25 19:36:00;2.0;0.0;2.0;1.0
2010-03-25 19:37:00;2.16;0.0;1.0;0.0
2010-03-25 19:38:00;3.014;0.0;1.0;1.0
2010-03-25 19:39:00;1.478;0.0;1.0;1.0
2010-03-25 19:40:00;1.818;0.0;1.0;0.0
2010-03-25 19:41:00;1.522;0.0;1.0;1.0
2010-03-25 19:42:00;1.52;0.0;2.0;1.0
2010-03-25 19:43:00;1.552;0.0;1.0;0.0
2010-03-25 19:44:00;3.088;0.0;1.0;1.0
2010-03-25 19:45:00;2.25;0.0;1.0;1.0
2010-03-25 19:46:00;1.534;0.0;1.0;0.0
2010-03-25 19:47:00;1.53;0.0;1.0;1.0
2010-03-25 19:48:00;1.502;0.0;1.0;1.0
2010-03-25 19:49:00;1.5;0.0;2.0;0.0
2010-03-25 19:50:00;1.498;0.0;1.0;1.0
2010-03-25 19:51:00;1.438;0.0;1.0;0.0
2010-03-25 19:52:00;1.474;0.0;1.0;1.0
2010-03-25 19:53:00;1.466;0.0;1.0;1.0
2010-03-25 19:54:00;1.466;0.0;1.0;0.0
2010-03-25 19:55:00;1.466;0.0;2.0;1.0
2010-03-25 19:56:00;1.454;0.0;1.0;1.0
2010-03-25 19:57:00;1.366;0.0;1.0;0.0
2010-03-25 19:58:00;1.248;0.0;1.0;1.0
2010-03-25 19:59:00;1.238;0.0;1.0;1.0
2010-03-25 20:00:00;1.232;0.0;1.0;0.0
2010-03-25 20:01:00;1.33;0.0;1.0;1.0
2010-03-25 20:02:00;1.346;0.0;2.0;1.0
2010-03-25 20:03:00;1.338;0.0;1.0;0.0
2010-03-25 20:04:00;1.338;0.0;1.0;1.0
2010-03-25 20:05:00;1.322;0.0;1.0;1.0
2010-03-25 20:06:00;1.316;0.0;1.0;0.0
2010-03-25 20:07:00;1.334;0.0;1.0;1.0
2010-03-25 20:08:00;1.362;0.0;1.0;0.0
2010-03-25 20:09:00;1.318;0.0;2.0;1.0
2010-03-25 20:10:00;1.644;0.0;1.0;1.0
2010-03-25 20:11:00;1.974;0.0;1.0;0.0
2010-03-25 20:12:00;2.774;0.0;1.0;12.0
2010-03-25 20:13:00;3.084;0.0;1.0;19.0
2010-03-25 20:14:00;3.094;0.0;1.0;19.0
2010-03-25 20:15:00;3.086;0.0;1.0;19.0
2010-03-25 20:16:00;3.388;0.0;1.0;18.0
2010-03-25 20:17:00;3.878;0.0;2.0;21.0
2010-03-25 20:18:00;4.3;0.0;1.0;28.0
2010-03-25 20:19:00;3.928;0.0;1.0;28.0
2010-03-25 20:20:00;4.072;0.0;1.0;28.0
2010-03-25 20:21:00;3.762;0.0;1.0;28.0
2010-03-25 20:22:00;3.042;0.0;1.0;18.0
2010-03-25 20:23:00;2.776;0.0;1.0;18.0
2010-03-25 20:24:00;2.882;0.0;1.0;18.0
2010-03-25 20:25:00;2.864;0.0;2.0;19.0
2010-03-25 20:26:00;2.642;0.0;1.0;18.0
2010-03-25 20:27:00;2.526;0.0;1.0;18.0
2010-03-25 20:28:00;2.622;0.0;1.0;18.0
2010-03-25 20:29:00;2.502;0.0;1.0;19.0
2010-03-25 20:30:00;2.474;0.0;1.0;18.0
2010-03-25 20:31:00;2.486;0.0;1.0;19.0
2010-03-25 20:32:00;2.468;0.0;1.0;18.0
2010-03-25 20:33:00;2.472;0.0;2.0;19.0
2010-03-25 20:34:00;2.436;0.0;1.0;18.0
2010-03-25 20:35:00;2.338;0.0;1.0;18.0
2010-03-25 20:36:00;2.332;0.0;1.0;18.0
2010-03-25 20:37:00;2.342;0.0;1.0;18.0
2010-03-25 20:38:00;2.338;0.0;1.0;19.0
2010-03-25 20:39:00;2.348;0.0;1.0;18.0
2010-03-25 20:40:00;2.35;0.0;1.0;18.0
2010-03-25 20:41:00;2.348;0.0;1.0;18.0
2010-03-25 20:42:00;2.342;0.0;2.0;18.0
2010-03-25 20:43:00;2.33;0.0;1.0;18.0
2010-03-25 20:44:00;2.324;0.0;1.0;18.0
2010-03-25 20:45:00;2.328;0.0;1.0;19.0
2010-03-25 20:46:00;2.37;0.0;1.0;18.0
2010-03-25 20:47:00;2.438;0.0;1.0;18.0
2010-03-25 20:48:00;2.424;0.0;1.0;18.0
2010-03-25 20:49:00;2.476;0.0;1.0;18.0
2010-03-25 20:50:00;2.424;0.0;1.0;18.0
2010-03-25 20:51:00;2.41;0.0;1.0;18.0
2010-03-25 20:52:00;2.426;0.0;2.0;18.0
2010-03-25 20:53:00;2.434;0.0;1.0;18.0
2010-03-25 20:54:00;2.442;0.0;1.0;18.0
2010-03-25 20:55:00;2.44;0.0;1.0;18.0
2010-03-25 20:56:00;2.424;0.0;1.0;19.0
2010-03-25 20:57:00;2.364;0.0;1.0;18.0
2010-03-25 20:58:00;2.348;0.0;1.0;18.0
2010-03-25 20:59:00;2.354;0.0;1.0;19.0
2010-03-25 21:00:00;2.32;0.0;1.0;18.0
2010-03-25 21:01:00;2.38;0.0;0.0;19.0
2010-03-25 21:02:00;2.372;0.0;0.0;18.0
2010-03-25 21:03:00;2.362;0.0;0.0;18.0
2010-03-25 21:04:00;2.348;0.0;0.0;18.0
2010-03-25 21:05:00;2.34;0.0;0.0;18.0
2010-03-25 21:06:00;2.35;0.0;0.0;19.0
2010-03-25 21:07:00;2.354;0.0;0.0;18.0
2010-03-25 21:08:00;2.382;0.0;0.0;18.0
2010-03-25 21:09:00;2.452;0.0;0.0;18.0
2010-03-25 21:10:00;2.44;0.0;0.0;18.0
2010-03-25 21:11:00;2.44;0.0;0.0;18.0
2010-03-25 21:12:00;2.446;0.0;0.0;19.0
2010-03-25 21:13:00;2.83;0.0;0.0;24.0
2010-03-25 21:14:00;2.928;0.0;0.0;28.0
2010-03-25 21:15:00;2.832;0.0;0.0;29.0
2010-03-25 21:16:00;2.932;0.0;0.0;28.0
2010-03-25 21:17:00;2.5;0.0;0.0;22.0
2010-03-25 21:18:00;2.38;0.0;0.0;19.0
2010-03-25 21:19:00;2.072;0.0;0.0;18.0
2010-03-25 21:20:00;1.988;0.0;0.0;19.0
2010-03-25 21:21:00;1.998;0.0;0.0;18.0
2010-03-25 21:22:00;1.994;0.0;0.0;19.0
2010-03-25 21:23:00;2.006;0.0;0.0;19.0
2010-03-25 21:24:00;2.056;0.0;0.0;18.0
2010-03-25 21:25:00;1.888;0.0;0.0;19.0
2010-03-25 21:26:00;1.884;0.0;0.0;19.0
2010-03-25 21:27:00;1.874;0.0;0.0;18.0
2010-03-25 21:28:00;1.862;0.0;0.0;19.0
2010-03-25 21:29:00;1.846;0.0;0.0;18.0
2010-03-25 21:30:00;1.87;0.0;0.0;18.0
2010-03-25 21:31:00;1.962;0.0;0.0;19.0
2010-03-25 21:32:00;1.956;0.0;0.0;18.0
2010-03-25 21:33:00;1.948;0.0;0.0;18.0
2010-03-25 21:34:00;1.936;0.0;0.0;19.0
2010-03-25 21:35:00;1.94;0.0;0.0;18.0
2010-03-25 21:36:00;1.938;0.0;0.0;18.0
2010-03-25 21:37:00;1.914;0.0;0.0;18.0
2010-03-25 21:38:00;1.916;0.0;0.0;18.0
2010-03-25 21:39:00;1.914;0.0;0.0;18.0
2010-03-25 21:40:00;1.91;0.0;0.0;19.0
2010-03-25 21:41:00;1.822;0.0;0.0;18.0
2010-03-25 21:42:00;1.814;0.0;0.0;18.0
2010-03-25 21:43:00;1.928;0.0;0.0;18.0
2010-03-25 21:44:00;1.992;0.0;0.0;18.0
2010-03-25 21:45:00;1.992;0.0;0.0;18.0
2010-03-25 21:46:00;2.002;0.0;0.0;18.0
2010-03-25 21:47:00;2.006;0.0;0.0;18.0
2010-03-25 21:48:00;1.986;0.0;0.0;18.0
2010-03-25 21:49:00;2.006;0.0;0.0;19.0
2010-03-25 21:50:00;1.922;0.0;0.0;18.0
2010-03-25 21:51:00;1.906;0.0;0.0;18.0
2010-03-25 21:52:00;1.894;0.0;0.0;18.0
2010-03-25 21:53:00;1.99;0.0;0.0;18.0
2010-03-25 21:54:00;2.004;0.0;0.0;18.0
2010-03-25 21:55:00;2.0;0.0;0.0;19.0
2010-03-25 21:56:00;1.998;0.0;0.0;18.0
2010-03-25 21:57:00;1.99;0.0;0.0;18.0
2010-03-25 21:58:00;1.99;0.0;0.0;18.0
2010-03-25 21:59:00;1.996;0.0;0.0;18.0
2010-03-25 22:00:00;2.0;0.0;0.0;18.0
2010-03-25 22:01:00;1.988;0.0;0.0;18.0
2010-03-25 22:02:00;1.984;0.0;0.0;19.0
2010-03-25 22:03:00;1.836;0.0;0.0;18.0
2010-03-25 22:04:00;1.832;0.0;0.0;18.0
2010-03-25 22:05:00;1.834;0.0;0.0;18.0
2010-03-25 22:06:00;1.844;0.0;0.0;18.0
2010-03-25 22:07:00;1.842;0.0;0.0;18.0
2010-03-25 22:08:00;1.842;0.0;0.0;19.0
2010-03-25 22:09:00;1.846;0.0;0.0;18.0
2010-03-25 22:10:00;1.862;0.0;0.0;18.0
2010-03-25 22:11:00;1.874;0.0;0.0;19.0
2010-03-25 22:12:00;1.876;0.0;0.0;19.0
2010-03-25 22:13:00;1.874;0.0;0.0;18.0
2010-03-25 22:14:00;1.822;0.0;0.0;19.0
2010-03-25 22:15:00;1.904;0.0;0.0;18.0
2010-03-25 22:16:00;1.688;0.0;0.0;19.0
2010-03-25 22:17:00;1.598;0.0;0.0;18.0
2010-03-25 22:18:00;1.576;0.0;0.0;18.0
2010-03-25 22:19:00;1.666;0.0;0.0;20.0
2010-03-25 22:20:00;2.158;0.0;0.0;28.0
2010-03-25 22:21:00;2.162;0.0;0.0;28.0
2010-03-25 22:22:00;2.19;0.0;0.0;29.0
2010-03-25 22:23:00;2.004;0.0;0.0;26.0
2010-03-25 22:24:00;1.556;0.0;0.0;19.0
2010-03-25 22:25:00;1.464;0.0;0.0;18.0
2010-03-25 22:26:00;1.466;0.0;0.0;18.0
2010-03-25 22:27:00;1.466;0.0;0.0;18.0
2010-03-25 22:28:00;1.47;0.0;0.0;19.0
2010-03-25 22:29:00;1.482;0.0;0.0;18.0
2010-03-25 22:30:00;1.48;0.0;0.0;18.0
2010-03-25 22:31:00;1.432;0.0;0.0;19.0
2010-03-25 22:32:00;1.396;0.0;0.0;18.0
2010-03-25 22:33:00;1.312;0.0;0.0;19.0
2010-03-25 22:34:00;1.308;0.0;0.0;18.0
2010-03-25 22:35:00;1.312;0.0;0.0;19.0
2010-03-25 22:36:00;1.314;0.0;0.0;18.0
2010-03-25 22:37:00;1.38;0.0;0.0;19.0
2010-03-25 22:38:00;1.504;0.0;0.0;18.0
2010-03-25 22:39:00;1.486;0.0;0.0;19.0
2010-03-25 22:40:00;1.478;0.0;0.0;18.0
2010-03-25 22:41:00;1.478;0.0;0.0;18.0
2010-03-25 22:42:00;1.48;0.0;0.0;19.0
2010-03-25 22:43:00;1.474;0.0;0.0;18.0
2010-03-25 22:44:00;1.478;0.0;0.0;19.0
2010-03-25 22:45:00;1.478;0.0;0.0;18.0
2010-03-25 22:46:00;1.47;0.0;0.0;18.0
2010-03-25 22:47:00;1.38;0.0;0.0;19.0
2010-03-25 22:48:00;1.382;0.0;0.0;18.0
2010-03-25 22:49:00;1.382;0.0;0.0;19.0
2010-03-25 22:50:00;1.356;0.0;0.0;18.0
2010-03-25 22:51:00;1.31;0.0;0.0;18.0
2010-03-25 22:52:00;1.304;0.0;0.0;19.0
2010-03-25 22:53:00;1.302;0.0;0.0;18.0
2010-03-25 22:54:00;1.304;0.0;0.0;19.0
2010-03-25 22:55:00;1.31;0.0;0.0;18.0
2010-03-25 22:56:00;1.314;0.0;0.0;19.0
2010-03-25 22:57:00;1.318;0.0;0.0;18.0
2010-03-25 22:58:00;1.32;0.0;0.0;19.0
2010-03-25 22:59:00;1.384;0.0;0.0;18.0
2010-03-25 23:00:00;1.42;0.0;0.0;19.0
2010-03-25 23:01:00;1.414;0.0;0.0;18.0
2010-03-25 23:02:00;1.412;0.0;0.0;19.0
2010-03-25 23:03:00;1.406;0.0;0.0;18.0
2010-03-25 23:04:00;1.402;0.0;0.0;19.0
2010-03-25 23:05:00;1.398;0.0;0.0;18.0
2010-03-25 23:06:00;1.396;0.0;0.0;18.0
2010-03-25 23:07:00;1.404;0.0;0.0;19.0
2010-03-25 23:08:00;1.41;0.0;0.0;18.0
2010-03-25 23:09:00;1.326;0.0;0.0;19.0
2010-03-25 23:10:00;1.324;0.0;0.0;19.0
2010-03-25 23:11:00;1.322;0.0;0.0;18.0
2010-03-25 23:12:00;1.32;0.0;0.0;19.0
2010-03-25 23:13:00;1.322;0.0;0.0;18.0
2010-03-25 23:14:00;1.326;0.0;0.0;19.0
2010-03-25 23:15:00;1.324;0.0;0.0;19.0
2010-03-25 23:16:00;1.328;0.0;0.0;18.0
2010-03-25 23:17:00;1.328;0.0;0.0;19.0
2010-03-25 23:18:00;1.32;0.0;0.0;19.0
2010-03-25 23:19:00;1.31;0.0;0.0;18.0
2010-03-25 23:20:00;1.308;0.0;0.0;19.0
2010-03-25 23:21:00;1.358;0.0;0.0;18.0
2010-03-25 23:22:00;1.41;0.0;0.0;18.0
2010-03-25 23:23:00;1.406;0.0;0.0;19.0
2010-03-25 23:24:00;1.406;0.0;0.0;18.0
2010-03-25 23:25:00;1.402;0.0;0.0;19.0
2010-03-25 23:26:00;1.462;0.0;0.0;18.0
2010-03-25 23:27:00;1.468;0.0;0.0;18.0
2010-03-25 23:28:00;1.46;0.0;0.0;19.0
2010-03-25 23:29:00;1.008;0.0;0.0;11.0
2010-03-25 23:30:00;0.402;0.0;0.0;1.0
2010-03-25 23:31:00;0.322;0.0;0.0;1.0
2010-03-25 23:32:00;0.306;0.0;0.0;0.0
2010-03-25 23:33:00;0.304;0.0;0.0;1.0
2010-03-25 23:34:00;0.304;0.0;0.0;0.0
2010-03-25 23:35:00;0.304;0.0;0.0;1.0
2010-03-25 23:36:00;0.304;0.0;0.0;1.0
2010-03-25 23:37:00;0.304;0.0;0.0;0.0
2010-03-25 23:38:00;0.276;0.0;0.0;1.0
2010-03-25 23:39:00;0.236;0.0;0.0;1.0
2010-03-25 23:40:00;0.236;0.0;0.0;0.0
2010-03-25 23:41:00;0.236;0.0;0.0;1.0
2010-03-25 23:42:00;0.236;0.0;0.0;1.0
2010-03-25 23:43:00;0.332;0.0;0.0;1.0
2010-03-25 23:44:00;0.922;0.0;0.0;10.0
2010-03-25 23:45:00;0.932;0.0;0.0;11.0
2010-03-25 23:46:00;0.954;0.0;0.0;11.0
2010-03-25 23:47:00;0.806;0.0;0.0;9.0
2010-03-25 23:48:00;0.332;0.0;0.0;0.0
2010-03-25 23:49:00;0.328;0.0;0.0;1.0
2010-03-25 23:50:00;0.328;0.0;0.0;1.0
2010-03-25 23:51:00;0.326;0.0;0.0;0.0
2010-03-25 23:52:00;0.326;0.0;0.0;1.0
2010-03-25 23:53:00;0.258;0.0;0.0;1.0
2010-03-25 23:54:00;0.232;0.0;0.0;0.0
2010-03-25 23:55:00;0.232;0.0;0.0;1.0
2010-03-25 23:56:00;0.234;0.0;0.0;0.0
2010-03-25 23:57:00;0.234;0.0;0.0;1.0
2010-03-25 23:58:00;0.234;0.0;0.0;1.0
2010-03-25 23:59:00;0.236;0.0;0.0;0.0
2010-03-26 00:00:00;0.236;0.0;0.0;1.0
2010-03-26 00:01:00;0.236;0.0;0.0;1.0
2010-03-26 00:02:00;0.236;0.0;0.0;0.0
2010-03-26 00:03:00;0.236;0.0;0.0;1.0
2010-03-26 00:04:00;0.236;0.0;0.0;1.0
2010-03-26 00:05:00;0.256;0.0;0.0;0.0
2010-03-26 00:06:00;0.346;0.0;0.0;1.0
2010-03-26 00:07:00;0.34;0.0;0.0;1.0
2010-03-26 00:08:00;0.338;0.0;0.0;0.0
2010-03-26 00:09:00;0.336;0.0;0.0;1.0
2010-03-26 00:10:00;0.336;0.0;0.0;1.0
2010-03-26 00:11:00;0.334;0.0;0.0;0.0
2010-03-26 00:12:00;0.332;0.0;0.0;1.0
2010-03-26 00:13:00;0.332;0.0;0.0;0.0
2010-03-26 00:14:00;0.332;0.0;0.0;1.0
2010-03-26 00:15:00;0.344;0.0;0.0;1.0
2010-03-26 00:16:00;0.312;0.0;0.0;0.0
2010-03-26 00:17:00;0.314;0.0;0.0;1.0
2010-03-26 00:18:00;0.314;0.0;0.0;1.0
2010-03-26 00:19:00;0.314;0.0;0.0;0.0
2010-03-26 00:20:00;0.312;0.0;0.0;1.0
2010-03-26 00:21:00;0.31;0.0;0.0;1.0
2010-03-26 00:22:00;0.308;0.0;0.0;0.0
2010-03-26 00:23:00;0.308;0.0;0.0;1.0
2010-03-26 00:24:00;0.308;0.0;0.0;1.0
2010-03-26 00:25:00;0.31;0.0;0.0;0.0
2010-03-26 00:26:00;0.31;0.0;0.0;1.0
2010-03-26 00:27:00;0.25;0.0;0.0;1.0
2010-03-26 00:28:00;0.348;0.0;0.0;0.0
2010-03-26 00:29:00;0.344;0.0;0.0;1.0
2010-03-26 00:30:00;0.34;0.0;0.0;1.0
2010-03-26 00:31:00;0.374;0.0;0.0;0.0
2010-03-26 00:32:00;0.416;0.0;0.0;1.0
2010-03-26 00:33:00;0.416;0.0;1.0;1.0
2010-03-26 00:34:00;0.412;0.0;2.0;0.0
2010-03-26 00:35:00;0.41;0.0;1.0;1.0
2010-03-26 00:36:00;0.41;0.0;1.0;1.0
2010-03-26 00:37:00;0.372;0.0;2.0;0.0
2010-03-26 00:38:00;0.318;0.0;1.0;1.0
2010-03-26 00:39:00;0.318;0.0;2.0;0.0
2010-03-26 00:40:00;0.316;0.0;1.0;1.0
2010-03-26 00:41:00;0.318;0.0;1.0;1.0
2010-03-26 00:42:00;0.32;0.0;2.0;0.0
2010-03-26 00:43:00;0.32;0.0;1.0;1.0
2010-03-26 00:44:00;0.322;0.0;1.0;1.0
2010-03-26 00:45:00;0.322;0.0;2.0;0.0
2010-03-26 00:46:00;0.322;0.0;1.0;1.0
2010-03-26 00:47:00;0.322;0.0;2.0;1.0
2010-03-26 00:48:00;0.32;0.0;1.0;0.0
2010-03-26 00:49:00;0.32;0.0;1.0;1.0
2010-03-26 00:50:00;0.41;0.0;2.0;1.0
2010-03-26 00:51:00;0.424;0.0;1.0;0.0
2010-03-26 00:52:00;0.418;0.0;1.0;1.0
2010-03-26 00:53:00;0.416;0.0;2.0;1.0
2010-03-26 00:54:00;0.412;0.0;1.0;0.0
2010-03-26 00:55:00;0.41;0.0;1.0;1.0
2010-03-26 00:56:00;0.408;0.0;1.0;1.0
2010-03-26 00:57:00;0.41;0.0;2.0;0.0
2010-03-26 00:58:00;0.408;0.0;1.0;1.0
2010-03-26 00:59:00;0.382;0.0;1.0;1.0
2010-03-26 01:00:00;0.312;0.0;1.0;0.0
2010-03-26 01:01:00;0.312;0.0;2.0;1.0
2010-03-26 01:02:00;0.312;0.0;1.0;1.0
2010-03-26 01:03:00;0.312;0.0;1.0;0.0
2010-03-26 01:04:00;0.398;0.0;1.0;1.0
2010-03-26 01:05:00;0.39;0.0;2.0;1.0
2010-03-26 01:06:00;0.39;0.0;1.0;0.0
2010-03-26 01:07:00;0.39;0.0;1.0;1.0
2010-03-26 01:08:00;0.388;0.0;1.0;1.0
2010-03-26 01:09:00;0.384;0.0;1.0;0.0
2010-03-26 01:10:00;0.384;0.0;1.0;1.0
2010-03-26 01:11:00;0.382;0.0;2.0;1.0
2010-03-26 01:12:00;0.444;0.0;1.0;0.0
2010-03-26 01:13:00;0.488;0.0;1.0;1.0
