Datetime;Global_active_power;Sub_metering_1;Sub_metering_2;Sub_metering_3
2010-01-15 14:49:00;1.472;0.0;0.0;20.0
2010-01-15 14:50:00;1.476;0.0;0.0;19.0
2010-01-15 14:51:00;1.422;0.0;0.0;20.0
2010-01-15 14:52:00;1.404;0.0;0.0;19.0
2010-01-15 14:53:00;1.4;0.0;0.0;20.0
2010-01-15 14:54:00;1.392;0.0;0.0;19.0
2010-01-15 14:55:00;1.392;0.0;0.0;20.0
2010-01-15 14:56:00;1.394;0.0;0.0;19.0
2010-01-15 14:57:00;1.454;0.0;0.0;20.0
2010-01-15 14:58:00;1.496;0.0;0.0;19.0
2010-01-15 14:59:00;0.298;0.0;0.0;3.0
2010-01-15 15:00:00;0.278;0.0;0.0;0.0
2010-01-15 15:01:00;0.278;0.0;0.0;1.0
2010-01-15 15:02:00;0.276;0.0;0.0;1.0
2010-01-15 15:03:00;0.71;0.0;0.0;0.0
2010-01-15 15:04:00;1.184;0.0;0.0;1.0
2010-01-15 15:05:00;1.176;0.0;0.0;1.0
2010-01-15 15:06:00;1.214;0.0;0.0;1.0
2010-01-15 15:07:00;1.282;0.0;0.0;0.0
2010-01-15 15:08:00;0.766;0.0;0.0;1.0
2010-01-15 15:09:00;0.942;0.0;0.0;1.0
2010-01-15 15:10:00;1.274;0.0;0.0;0.0
2010-01-15 15:11:00;1.272;0.0;0.0;1.0
2010-01-15 15:12:00;0.534;0.0;0.0;1.0
2010-01-15 15:13:00;0.372;0.0;0.0;0.0
2010-01-15 15:14:00;0.374;0.0;0.0;1.0
2010-01-15 15:15:00;0.376;0.0;0.0;1.0
2010-01-15 15:16:00;0.376;0.0;0.0;1.0
2010-01-15 15:17:00;0.378;0.0;0.0;0.0
2010-01-15 15:18:00;0.376;0.0;0.0;1.0
2010-01-15 15:19:00;0.376;0.0;0.0;1.0
2010-01-15 15:20:00;0.374;0.0;0.0;0.0
2010-01-15 15:21:00;0.374;0.0;0.0;1.0
2010-01-15 15:22:00;0.372;0.0;0.0;1.0
2010-01-15 15:23:00;0.332;0.0;0.0;0.0
2010-01-15 15:24:00;0.278;0.0;0.0;1.0
2010-01-15 15:25:00;0.272;0.0;0.0;1.0
2010-01-15 15:26:00;0.27;0.0;0.0;1.0
2010-01-15 15:27:00;0.27;0.0;0.0;0.0
2010-01-15 15:28:00;0.27;0.0;0.0;1.0
2010-01-15 15:29:00;0.332;0.0;0.0;1.0
2010-01-15 15:30:00;0.356;0.0;0.0;0.0
2010-01-15 15:31:00;0.402;0.0;0.0;1.0
2010-01-15 15:32:00;0.358;0.0;0.0;1.0
2010-01-15 15:33:00;0.484;0.0;0.0;0.0
2010-01-15 15:34:00;0.638;0.0;0.0;1.0
2010-01-15 15:35:00;0.638;0.0;0.0;1.0
2010-01-15 15:36:00;0.636;0.0;0.0;1.0
2010-01-15 15:37:00;0.636;0.0;0.0;0.0
2010-01-15 15:38:00;0.632;0.0;0.0;1.0
2010-01-15 15:39:00;0.628;0.0;0.0;1.0
2010-01-15 15:40:00;0.628;0.0;0.0;0.0
2010-01-15 15:41:00;0.604;0.0;0.0;1.0
2010-01-15 15:42:00;0.556;0.0;0.0;1.0
2010-01-15 15:43:00;0.558;0.0;0.0;1.0
2010-01-15 15:44:00;0.564;0.0;0.0;0.0
2010-01-15 15:45:00;0.562;0.0;0.0;1.0
2010-01-15 15:46:00;0.558;0.0;0.0;1.0
2010-01-15 15:47:00;0.562;0.0;0.0;0.0
2010-01-15 15:48:00;0.56;0.0;0.0;1.0
2010-01-15 15:49:00;0.562;0.0;0.0;1.0
2010-01-15 15:50:00;0.652;0.0;0.0;0.0
2010-01-15 15:51:00;0.672;0.0;0.0;1.0
2010-01-15 15:52:00;0.704;0.0;0.0;1.0
2010-01-15 15:53:00;0.812;0.0;0.0;1.0
2010-01-15 15:54:00;0.732;0.0;0.0;0.0
2010-01-15 15:55:00;0.748;0.0;0.0;1.0
2010-01-15 15:56:00;0.776;0.0;0.0;1.0
2010-01-15 15:57:00;0.77;0.0;0.0;0.0
2010-01-15 15:58:00;0.766;0.0;0.0;1.0
2010-01-15 15:59:00;0.77;0.0;0.0;1.0
2010-01-15 16:00:00;0.776;0.0;0.0;0.0
2010-01-15 16:01:00;0.776;0.0;0.0;1.0
2010-01-15 16:02:00;0.772;0.0;0.0;1.0
2010-01-15 16:03:00;0.77;0.0;0.0;1.0
2010-01-15 16:04:00;0.77;0.0;0.0;0.0
2010-01-15 16:05:00;0.768;0.0;0.0;1.0
2010-01-15 16:06:00;0.896;0.0;0.0;1.0
2010-01-15 16:07:00;3.688;0.0;0.0;0.0
2010-01-15 16:08:00;3.654;0.0;0.0;1.0
2010-01-15 16:09:00;1.746;0.0;0.0;1.0
2010-01-15 16:10:00;0.698;0.0;0.0;0.0
2010-01-15 16:11:00;0.668;0.0;0.0;1.0
2010-01-15 16:12:00;0.668;0.0;0.0;1.0
2010-01-15 16:13:00;0.666;0.0;0.0;1.0
2010-01-15 16:14:00;0.694;0.0;0.0;0.0
2010-01-15 16:15:00;0.968;0.0;0.0;1.0
2010-01-15 16:16:00;0.964;0.0;0.0;1.0
2010-01-15 16:17:00;0.964;0.0;0.0;0.0
2010-01-15 16:18:00;0.988;0.0;0.0;1.0
2010-01-15 16:19:00;1.036;0.0;0.0;1.0
2010-01-15 16:20:00;1.04;0.0;0.0;0.0
2010-01-15 16:21:00;1.046;0.0;0.0;1.0
2010-01-15 16:22:00;1.042;0.0;0.0;1.0
2010-01-15 16:23:00;0.948;0.0;0.0;1.0
2010-01-15 16:24:00;0.854;0.0;0.0;0.0
2010-01-15 16:25:00;0.78;0.0;0.0;1.0
2010-01-15 16:26:00;0.626;0.0;0.0;1.0
2010-01-15 16:27:00;0.622;0.0;0.0;0.0
2010-01-15 16:28:00;0.624;0.0;0.0;1.0
2010-01-15 16:29:00;0.624;0.0;0.0;1.0
2010-01-15 16:30:00;0.62;0.0;0.0;0.0
2010-01-15 16:31:00;0.63;0.0;0.0;1.0
2010-01-15 16:32:00;0.858;0.0;0.0;1.0
2010-01-15 16:33:00;0.856;0.0;0.0;1.0
2010-01-15 16:34:00;1.342;0.0;0.0;4.0
2010-01-15 16:35:00;2.144;0.0;0.0;21.0
2010-01-15 16:36:00;2.112;0.0;0.0;20.0
2010-01-15 16:37:00;2.128;0.0;0.0;19.0
2010-01-15 16:38:00;2.138;0.0;0.0;20.0
2010-01-15 16:39:00;2.086;0.0;0.0;19.0
2010-01-15 16:40:00;2.096;0.0;0.0;20.0
2010-01-15 16:41:00;2.12;0.0;0.0;20.0
2010-01-15 16:42:00;2.106;0.0;0.0;19.0
2010-01-15 16:43:00;2.106;0.0;0.0;19.0
2010-01-15 16:44:00;2.12;0.0;0.0;20.0
2010-01-15 16:45:00;2.12;0.0;0.0;20.0
2010-01-15 16:46:00;2.12;0.0;0.0;19.0
2010-01-15 16:47:00;2.128;0.0;0.0;20.0
2010-01-15 16:48:00;2.12;0.0;0.0;20.0
2010-01-15 16:49:00;2.106;0.0;0.0;19.0
2010-01-15 16:50:00;1.888;0.0;0.0;20.0
2010-01-15 16:51:00;1.906;0.0;0.0;19.0
2010-01-15 16:52:00;1.966;0.0;0.0;20.0
2010-01-15 16:53:00;2.184;0.0;0.0;19.0
2010-01-15 16:54:00;2.132;0.0;0.0;19.0
2010-01-15 16:55:00;2.112;0.0;0.0;19.0
2010-01-15 16:56:00;2.116;0.0;0.0;19.0
2010-01-15 16:57:00;2.126;0.0;0.0;18.0
2010-01-15 16:58:00;2.21;0.0;0.0;20.0
2010-01-15 16:59:00;2.224;0.0;0.0;19.0
2010-01-15 17:00:00;2.234;0.0;0.0;19.0
2010-01-15 17:01:00;2.236;0.0;0.0;19.0
2010-01-15 17:02:00;2.212;0.0;0.0;19.0
2010-01-15 17:03:00;2.204;0.0;0.0;19.0
2010-01-15 17:04:00;2.214;0.0;0.0;19.0
2010-01-15 17:05:00;2.206;0.0;0.0;19.0
2010-01-15 17:06:00;2.2;0.0;0.0;19.0
2010-01-15 17:07:00;2.198;0.0;0.0;19.0
2010-01-15 17:08:00;2.19;0.0;0.0;19.0
2010-01-15 17:09:00;2.198;0.0;0.0;19.0
2010-01-15 17:10:00;2.18;0.0;0.0;19.0
2010-01-15 17:11:00;2.178;0.0;0.0;19.0
2010-01-15 17:12:00;2.178;0.0;0.0;19.0
2010-01-15 17:13:00;2.184;0.0;0.0;18.0
2010-01-15 17:14:00;2.17;0.0;0.0;19.0
2010-01-15 17:15:00;2.16;0.0;0.0;19.0
2010-01-15 17:16:00;2.154;0.0;0.0;18.0
2010-01-15 17:17:00;2.21;0.0;0.0;19.0
2010-01-15 17:18:00;2.256;0.0;0.0;18.0
2010-01-15 17:19:00;2.246;0.0;0.0;19.0
2010-01-15 17:20:00;2.244;0.0;0.0;18.0
2010-01-15 17:21:00;2.246;0.0;0.0;19.0
2010-01-15 17:22:00;2.248;0.0;0.0;18.0
2010-01-15 17:23:00;2.248;0.0;0.0;19.0
2010-01-15 17:24:00;2.248;0.0;0.0;18.0
2010-01-15 17:25:00;2.216;0.0;0.0;18.0
2010-01-15 17:26:00;2.24;0.0;0.0;19.0
2010-01-15 17:27:00;2.286;0.0;0.0;18.0
2010-01-15 17:28:00;2.276;0.0;2.0;18.0
2010-01-15 17:29:00;2.27;0.0;1.0;18.0
2010-01-15 17:30:00;2.264;0.0;1.0;18.0
2010-01-15 17:31:00;1.416;0.0;2.0;5.0
2010-01-15 17:32:00;1.226;0.0;1.0;1.0
2010-01-15 17:33:00;1.23;0.0;2.0;1.0
2010-01-15 17:34:00;1.182;0.0;1.0;0.0
2010-01-15 17:35:00;1.244;0.0;1.0;1.0
2010-01-15 17:36:00;1.442;0.0;2.0;1.0
2010-01-15 17:37:00;1.434;0.0;1.0;0.0
2010-01-15 17:38:00;1.412;0.0;2.0;1.0
2010-01-15 17:39:00;1.408;0.0;1.0;0.0
2010-01-15 17:40:00;1.402;0.0;1.0;1.0
2010-01-15 17:41:00;1.402;0.0;2.0;1.0
2010-01-15 17:42:00;1.402;0.0;1.0;0.0
2010-01-15 17:43:00;1.578;0.0;1.0;1.0
2010-01-15 17:44:00;1.632;0.0;2.0;1.0
2010-01-15 17:45:00;1.63;0.0;1.0;0.0
2010-01-15 17:46:00;1.634;0.0;1.0;1.0
2010-01-15 17:47:00;1.634;0.0;2.0;1.0
2010-01-15 17:48:00;1.632;0.0;1.0;0.0
2010-01-15 17:49:00;1.636;0.0;1.0;1.0
2010-01-15 17:50:00;1.638;0.0;2.0;1.0
2010-01-15 17:51:00;1.638;0.0;1.0;0.0
2010-01-15 17:52:00;1.624;0.0;1.0;1.0
2010-01-15 17:53:00;1.408;0.0;1.0;1.0
2010-01-15 17:54:00;1.392;0.0;1.0;0.0
2010-01-15 17:55:00;1.396;0.0;2.0;1.0
2010-01-15 17:56:00;1.4;0.0;1.0;1.0
2010-01-15 17:57:00;1.418;0.0;1.0;0.0
2010-01-15 17:58:00;1.512;0.0;0.0;1.0
2010-01-15 17:59:00;1.652;0.0;0.0;1.0
2010-01-15 18:00:00;1.536;0.0;0.0;0.0
2010-01-15 18:01:00;1.304;0.0;0.0;1.0
2010-01-15 18:02:00;1.3;0.0;0.0;0.0
2010-01-15 18:03:00;1.294;0.0;0.0;1.0
2010-01-15 18:04:00;1.308;0.0;0.0;1.0
2010-01-15 18:05:00;1.306;0.0;0.0;0.0
2010-01-15 18:06:00;1.306;0.0;0.0;1.0
2010-01-15 18:07:00;1.302;0.0;0.0;1.0
2010-01-15 18:08:00;1.298;0.0;0.0;0.0
2010-01-15 18:09:00;1.292;0.0;0.0;1.0
2010-01-15 18:10:00;1.296;0.0;0.0;1.0
2010-01-15 18:11:00;1.296;0.0;0.0;0.0
2010-01-15 18:12:00;1.294;0.0;0.0;1.0
2010-01-15 18:13:00;1.298;0.0;0.0;1.0
2010-01-15 18:14:00;1.294;0.0;0.0;0.0
2010-01-15 18:15:00;1.29;0.0;0.0;1.0
2010-01-15 18:16:00;1.296;0.0;0.0;1.0
2010-01-15 18:17:00;1.29;0.0;0.0;0.0
2010-01-15 18:18:00;1.21;0.0;0.0;1.0
2010-01-15 18:19:00;1.198;0.0;0.0;1.0
2010-01-15 18:20:00;1.206;0.0;0.0;0.0
2010-01-15 18:21:00;1.484;0.0;0.0;1.0
2010-01-15 18:22:00;1.504;0.0;0.0;1.0
2010-01-15 18:23:00;1.664;0.0;0.0;0.0
2010-01-15 18:24:00;1.586;0.0;0.0;1.0
2010-01-15 18:25:00;1.51;0.0;0.0;1.0
2010-01-15 18:26:00;1.546;0.0;0.0;0.0
2010-01-15 18:27:00;1.548;0.0;0.0;1.0
2010-01-15 18:28:00;1.544;0.0;0.0;1.0
2010-01-15 18:29:00;1.552;0.0;0.0;0.0
2010-01-15 18:30:00;1.554;0.0;0.0;1.0
2010-01-15 18:31:00;1.558;0.0;0.0;1.0
2010-01-15 18:32:00;1.548;0.0;0.0;0.0
2010-01-15 18:33:00;1.55;0.0;0.0;1.0
2010-01-15 18:34:00;1.584;0.0;0.0;0.0
2010-01-15 18:35:00;1.63;0.0;0.0;1.0
2010-01-15 18:36:00;1.612;0.0;0.0;1.0
2010-01-15 18:37:00;1.716;0.0;0.0;0.0
2010-01-15 18:38:00;1.732;0.0;0.0;1.0
2010-01-15 18:39:00;1.736;0.0;0.0;1.0
2010-01-15 18:40:00;1.732;0.0;0.0;0.0
2010-01-15 18:41:00;1.748;0.0;0.0;1.0
2010-01-15 18:42:00;1.758;0.0;0.0;1.0
2010-01-15 18:43:00;1.744;0.0;0.0;0.0
2010-01-15 18:44:00;1.742;0.0;0.0;1.0
2010-01-15 18:45:00;1.87;0.0;0.0;1.0
2010-01-15 18:46:00;1.854;0.0;0.0;0.0
2010-01-15 18:47:00;1.838;0.0;0.0;1.0
2010-01-15 18:48:00;1.786;0.0;0.0;1.0
2010-01-15 18:49:00;1.784;0.0;0.0;0.0
2010-01-15 18:50:00;1.798;0.0;0.0;1.0
2010-01-15 18:51:00;1.786;0.0;0.0;1.0
2010-01-15 18:52:00;1.748;0.0;0.0;0.0
2010-01-15 18:53:00;1.736;0.0;0.0;1.0
2010-01-15 18:54:00;1.746;0.0;0.0;1.0
2010-01-15 18:55:00;1.832;0.0;0.0;0.0
2010-01-15 18:56:00;1.93;0.0;0.0;1.0
2010-01-15 18:57:00;1.91;0.0;0.0;1.0
2010-01-15 18:58:00;1.908;0.0;0.0;0.0
2010-01-15 18:59:00;1.904;0.0;0.0;1.0
2010-01-15 19:00:00;1.91;0.0;0.0;1.0
2010-01-15 19:01:00;1.884;0.0;0.0;0.0
2010-01-15 19:02:00;1.826;0.0;0.0;1.0
2010-01-15 19:03:00;1.694;0.0;0.0;1.0
2010-01-15 19:04:00;1.69;0.0;0.0;0.0
2010-01-15 19:05:00;1.708;0.0;0.0;1.0
2010-01-15 19:06:00;1.828;0.0;0.0;1.0
2010-01-15 19:07:00;1.972;0.0;0.0;0.0
2010-01-15 19:08:00;1.946;0.0;0.0;1.0
2010-01-15 19:09:00;1.988;0.0;0.0;1.0
2010-01-15 19:10:00;2.116;0.0;0.0;0.0
2010-01-15 19:11:00;2.122;0.0;0.0;1.0
2010-01-15 19:12:00;2.114;0.0;0.0;1.0
2010-01-15 19:13:00;1.95;0.0;0.0;0.0
2010-01-15 19:14:00;1.842;0.0;0.0;1.0
2010-01-15 19:15:00;1.812;0.0;0.0;0.0
2010-01-15 19:16:00;1.804;0.0;0.0;1.0
2010-01-15 19:17:00;1.792;0.0;0.0;1.0
2010-01-15 19:18:00;1.924;0.0;0.0;0.0
2010-01-15 19:19:00;1.91;0.0;0.0;1.0
2010-01-15 19:20:00;2.03;0.0;0.0;1.0
2010-01-15 19:21:00;2.006;0.0;0.0;0.0
2010-01-15 19:22:00;2.0;0.0;0.0;1.0
2010-01-15 19:23:00;2.0;0.0;0.0;1.0
2010-01-15 19:24:00;1.998;0.0;0.0;0.0
2010-01-15 19:25:00;2.074;0.0;0.0;1.0
2010-01-15 19:26:00;2.004;0.0;0.0;1.0
2010-01-15 19:27:00;2.01;0.0;0.0;0.0
2010-01-15 19:28:00;2.798;0.0;0.0;1.0
2010-01-15 19:29:00;3.102;0.0;0.0;1.0
2010-01-15 19:30:00;2.408;0.0;0.0;0.0
2010-01-15 19:31:00;2.524;0.0;0.0;1.0
2010-01-15 19:32:00;2.36;0.0;0.0;1.0
2010-01-15 19:33:00;2.374;0.0;0.0;0.0
2010-01-15 19:34:00;2.38;0.0;0.0;1.0
2010-01-15 19:35:00;2.36;0.0;0.0;1.0
2010-01-15 19:36:00;2.356;0.0;0.0;0.0
2010-01-15 19:37:00;2.29;0.0;0.0;1.0
2010-01-15 19:38:00;2.29;0.0;0.0;1.0
2010-01-15 19:39:00;2.292;0.0;0.0;0.0
2010-01-15 19:40:00;2.294;0.0;0.0;1.0
2010-01-15 19:41:00;2.272;0.0;0.0;1.0
2010-01-15 19:42:00;2.272;0.0;0.0;0.0
2010-01-15 19:43:00;2.26;0.0;0.0;1.0
2010-01-15 19:44:00;2.342;0.0;0.0;1.0
2010-01-15 19:45:00;2.308;0.0;0.0;0.0
2010-01-15 19:46:00;2.592;0.0;0.0;1.0
2010-01-15 19:47:00;3.466;0.0;0.0;13.0
2010-01-15 19:48:00;3.362;0.0;0.0;19.0
2010-01-15 19:49:00;3.582;0.0;0.0;19.0
2010-01-15 19:50:00;3.372;0.0;0.0;19.0
2010-01-15 19:51:00;5.378;0.0;32.0;18.0
2010-01-15 19:52:00;5.54;0.0;38.0;19.0
2010-01-15 19:53:00;5.708;0.0;39.0;18.0
2010-01-15 19:54:00;5.39;0.0;38.0;18.0
2010-01-15 19:55:00;5.31;0.0;39.0;19.0
2010-01-15 19:56:00;5.31;0.0;39.0;18.0
2010-01-15 19:57:00;5.382;0.0;39.0;19.0
2010-01-15 19:58:00;5.346;0.0;39.0;18.0
2010-01-15 19:59:00;5.332;0.0;40.0;19.0
2010-01-15 20:00:00;5.294;0.0;39.0;18.0
2010-01-15 20:01:00;5.298;0.0;38.0;19.0
2010-01-15 20:02:00;5.3;0.0;39.0;18.0
2010-01-15 20:03:00;5.39;0.0;39.0;19.0
2010-01-15 20:04:00;5.496;0.0;39.0;18.0
2010-01-15 20:05:00;4.406;0.0;24.0;19.0
2010-01-15 20:06:00;3.258;0.0;1.0;19.0
2010-01-15 20:07:00;3.294;0.0;2.0;19.0
2010-01-15 20:08:00;3.21;0.0;0.0;18.0
2010-01-15 20:09:00;3.218;0.0;1.0;19.0
2010-01-15 20:10:00;3.382;0.0;1.0;19.0
2010-01-15 20:11:00;3.624;0.0;1.0;19.0
2010-01-15 20:12:00;3.868;0.0;1.0;19.0
2010-01-15 20:13:00;3.984;0.0;2.0;19.0
2010-01-15 20:14:00;4.01;0.0;1.0;18.0
2010-01-15 20:15:00;4.002;0.0;1.0;19.0
2010-01-15 20:16:00;5.676;26.0;1.0;19.0
2010-01-15 20:17:00;5.652;29.0;0.0;18.0
2010-01-15 20:18:00;5.628;28.0;1.0;19.0
2010-01-15 20:19:00;5.564;28.0;1.0;19.0
2010-01-15 20:20:00;5.458;28.0;2.0;18.0
2010-01-15 20:21:00;5.428;29.0;1.0;19.0
2010-01-15 20:22:00;5.41;28.0;1.0;19.0
2010-01-15 20:23:00;5.592;28.0;4.0;18.0
2010-01-15 20:24:00;5.692;28.0;6.0;19.0
2010-01-15 20:25:00;5.646;28.0;6.0;18.0
2010-01-15 20:26:00;5.646;28.0;6.0;19.0
2010-01-15 20:27:00;5.536;28.0;5.0;18.0
2010-01-15 20:28:00;5.28;28.0;0.0;19.0
2010-01-15 20:29:00;4.76;19.0;0.0;18.0
2010-01-15 20:30:00;4.824;17.0;0.0;19.0
2010-01-15 20:31:00;4.638;15.0;0.0;19.0
2010-01-15 20:32:00;4.534;13.0;0.0;18.0
2010-01-15 20:33:00;4.49;12.0;0.0;19.0
2010-01-15 20:34:00;4.32;11.0;0.0;19.0
2010-01-15 20:35:00;4.056;11.0;0.0;18.0
2010-01-15 20:36:00;4.014;11.0;0.0;19.0
2010-01-15 20:37:00;3.954;11.0;0.0;19.0
2010-01-15 20:38:00;4.214;9.0;0.0;19.0
2010-01-15 20:39:00;4.37;9.0;0.0;19.0
2010-01-15 20:40:00;4.08;9.0;0.0;18.0
2010-01-15 20:41:00;3.774;9.0;0.0;19.0
2010-01-15 20:42:00;4.342;14.0;0.0;18.0
2010-01-15 20:43:00;4.38;12.0;0.0;19.0
2010-01-15 20:44:00;4.926;9.0;9.0;18.0
2010-01-15 20:45:00;6.212;8.0;36.0;19.0
2010-01-15 20:46:00;5.664;8.0;29.0;18.0
2010-01-15 20:47:00;6.378;9.0;37.0;18.0
2010-01-15 20:48:00;7.974;6.0;64.0;18.0
2010-01-15 20:49:00;9.098;18.0;73.0;18.0
2010-01-15 20:50:00;8.506;12.0;73.0;18.0
2010-01-15 20:51:00;7.95;10.0;74.0;18.0
2010-01-15 20:52:00;7.77;10.0;73.0;18.0
2010-01-15 20:53:00;7.824;9.0;73.0;17.0
2010-01-15 20:54:00;7.902;9.0;73.0;18.0
2010-01-15 20:55:00;7.86;9.0;74.0;18.0
2010-01-15 20:56:00;7.914;9.0;74.0;17.0
2010-01-15 20:57:00;6.422;10.0;52.0;18.0
2010-01-15 20:58:00;6.456;9.0;46.0;18.0
2010-01-15 20:59:00;7.36;10.0;67.0;18.0
2010-01-15 21:00:00;5.874;10.0;39.0;18.0
2010-01-15 21:01:00;5.716;9.0;38.0;18.0
2010-01-15 21:02:00;5.57;5.0;39.0;19.0
2010-01-15 21:03:00;5.99;14.0;39.0;18.0
2010-01-15 21:04:00;7.382;14.0;59.0;18.0
2010-01-15 21:05:00;6.046;11.0;46.0;18.0
2010-01-15 21:06:00;5.74;10.0;39.0;18.0
2010-01-15 21:07:00;5.712;10.0;38.0;18.0
2010-01-15 21:08:00;5.704;9.0;39.0;18.0
2010-01-15 21:09:00;5.724;10.0;39.0;18.0
2010-01-15 21:10:00;5.34;10.0;34.0;18.0
2010-01-15 21:11:00;4.69;10.0;20.0;18.0
2010-01-15 21:12:00;5.402;5.0;39.0;18.0
2010-01-15 21:13:00;5.238;0.0;38.0;18.0
2010-01-15 21:14:00;4.854;1.0;29.0;18.0
2010-01-15 21:15:00;4.902;0.0;26.0;18.0
2010-01-15 21:16:00;5.564;0.0;38.0;18.0
2010-01-15 21:17:00;5.526;0.0;38.0;18.0
2010-01-15 21:18:00;4.418;0.0;22.0;18.0
2010-01-15 21:19:00;5.334;1.0;33.0;18.0
2010-01-15 21:20:00;5.44;0.0;38.0;18.0
2010-01-15 21:21:00;4.2;1.0;20.0;18.0
2010-01-15 21:22:00;5.622;0.0;35.0;18.0
2010-01-15 21:23:00;5.588;0.0;36.0;18.0
2010-01-15 21:24:00;5.438;2.0;19.0;18.0
2010-01-15 21:25:00;6.126;1.0;37.0;18.0
2010-01-15 21:26:00;5.122;2.0;26.0;18.0
2010-01-15 21:27:00;5.218;1.0;29.0;18.0
2010-01-15 21:28:00;5.116;1.0;34.0;18.0
2010-01-15 21:29:00;4.628;2.0;20.0;19.0
2010-01-15 21:30:00;4.314;1.0;19.0;18.0
2010-01-15 21:31:00;4.234;2.0;6.0;18.0
2010-01-15 21:32:00;3.282;1.0;7.0;18.0
2010-01-15 21:33:00;3.368;1.0;9.0;19.0
2010-01-15 21:34:00;3.35;2.0;8.0;18.0
2010-01-15 21:35:00;3.18;1.0;6.0;18.0
2010-01-15 21:36:00;3.172;2.0;5.0;19.0
2010-01-15 21:37:00;3.182;1.0;6.0;18.0
2010-01-15 21:38:00;3.048;1.0;4.0;18.0
2010-01-15 21:39:00;2.96;2.0;2.0;19.0
2010-01-15 21:40:00;2.992;1.0;3.0;18.0
2010-01-15 21:41:00;3.034;1.0;2.0;19.0
2010-01-15 21:42:00;3.154;1.0;3.0;18.0
2010-01-15 21:43:00;2.778;1.0;3.0;19.0
2010-01-15 21:44:00;2.18;1.0;1.0;18.0
2010-01-15 21:45:00;4.166;34.0;1.0;18.0
2010-01-15 21:46:00;4.252;39.0;2.0;19.0
2010-01-15 21:47:00;5.048;38.0;1.0;18.0
2010-01-15 21:48:00;4.96;38.0;1.0;18.0
2010-01-15 21:49:00;4.372;38.0;1.0;19.0
2010-01-15 21:50:00;4.22;38.0;2.0;18.0
2010-01-15 21:51:00;4.436;38.0;6.0;18.0
2010-01-15 21:52:00;4.142;38.0;2.0;18.0
2010-01-15 21:53:00;4.158;38.0;1.0;18.0
2010-01-15 21:54:00;4.156;38.0;1.0;19.0
2010-01-15 21:55:00;4.182;38.0;2.0;18.0
2010-01-15 21:56:00;4.152;38.0;1.0;18.0
2010-01-15 21:57:00;4.076;37.0;1.0;18.0
2010-01-15 21:58:00;1.97;3.0;2.0;19.0
2010-01-15 21:59:00;1.984;2.0;1.0;18.0
2010-01-15 22:00:00;1.972;1.0;1.0;19.0
2010-01-15 22:01:00;2.006;1.0;2.0;18.0
2010-01-15 22:02:00;1.988;1.0;1.0;19.0
2010-01-15 22:03:00;1.996;1.0;2.0;18.0
2010-01-15 22:04:00;1.888;2.0;1.0;19.0
2010-01-15 22:05:00;1.878;1.0;2.0;18.0
2010-01-15 22:06:00;1.858;1.0;0.0;19.0
2010-01-15 22:07:00;1.852;1.0;1.0;19.0
2010-01-15 22:08:00;2.046;2.0;4.0;18.0
2010-01-15 22:09:00;2.176;1.0;7.0;19.0
2010-01-15 22:10:00;2.142;1.0;5.0;18.0
2010-01-15 22:11:00;2.176;1.0;7.0;19.0
2010-01-15 22:12:00;2.064;1.0;5.0;18.0
2010-01-15 22:13:00;1.836;2.0;0.0;19.0
2010-01-15 22:14:00;1.876;1.0;0.0;19.0
2010-01-15 22:15:00;2.014;1.0;0.0;18.0
2010-01-15 22:16:00;2.362;1.0;0.0;25.0
2010-01-15 22:17:00;2.536;1.0;1.0;27.0
2010-01-15 22:18:00;1.572;2.0;0.0;13.0
2010-01-15 22:19:00;1.462;1.0;0.0;11.0
2010-01-15 22:20:00;1.38;1.0;0.0;10.0
2010-01-15 22:21:00;0.814;1.0;0.0;1.0
2010-01-15 22:22:00;0.824;1.0;1.0;1.0
2010-01-15 22:23:00;0.804;2.0;0.0;0.0
2010-01-15 22:24:00;0.82;1.0;0.0;1.0
2010-01-15 22:25:00;0.802;1.0;0.0;1.0
2010-01-15 22:26:00;0.816;1.0;0.0;0.0
2010-01-15 22:27:00;0.798;1.0;0.0;1.0
2010-01-15 22:28:00;0.754;2.0;1.0;1.0
2010-01-15 22:29:00;0.726;1.0;0.0;0.0
2010-01-15 22:30:00;0.74;1.0;0.0;1.0
2010-01-15 22:31:00;0.718;1.0;0.0;1.0
2010-01-15 22:32:00;0.65;2.0;0.0;0.0
2010-01-15 22:33:00;0.632;1.0;0.0;1.0
2010-01-15 22:34:00;0.646;1.0;1.0;1.0
2010-01-15 22:35:00;0.628;1.0;0.0;0.0
2010-01-15 22:36:00;0.638;1.0;0.0;1.0
2010-01-15 22:37:00;0.654;2.0;0.0;1.0
2010-01-15 22:38:00;0.84;1.0;4.0;0.0
2010-01-15 22:39:00;0.832;1.0;4.0;1.0
2010-01-15 22:40:00;0.842;1.0;3.0;1.0
2010-01-15 22:41:00;0.83;2.0;4.0;1.0
2010-01-15 22:42:00;0.834;1.0;3.0;0.0
2010-01-15 22:43:00;0.824;1.0;4.0;1.0
2010-01-15 22:44:00;0.838;1.0;4.0;1.0
2010-01-15 22:45:00;0.804;1.0;3.0;0.0
2010-01-15 22:46:00;0.614;2.0;0.0;1.0
2010-01-15 22:47:00;0.614;1.0;0.0;1.0
2010-01-15 22:48:00;0.584;1.0;0.0;0.0
2010-01-15 22:49:00;0.594;1.0;1.0;1.0
